theta,r,x,y 
21.17000000000051,21.17000000000051,-14.4248353795352,15.494935439469607
21.18000000000051,21.18000000000051,-14.585947576495935,15.357165535857652
21.190000000000513,21.190000000000513,-14.745746204164456,15.217722197569229
21.200000000000514,21.200000000000514,-14.90421389827431,15.076617925599514
21.210000000000516,21.210000000000516,-15.061333413288532,14.933865400952975
21.220000000000518,21.220000000000518,-15.217087624264067,14.789477483518185
21.23000000000052,21.23000000000052,-15.371459528705572,14.643467210923399
21.24000000000052,21.24000000000052,-15.52443224840837,14.495847797372885
21.250000000000522,21.250000000000522,-15.675989031290367,14.346632632464187
21.260000000000524,21.260000000000524,-15.82611325321273,14.195835279986401
21.270000000000525,21.270000000000525,-15.974788419789162,14.043469476699567
21.280000000000527,21.280000000000527,-16.12199816818352,13.88954913109528
21.29000000000053,21.29000000000053,-16.267726268895636,13.734088322138653
21.30000000000053,21.30000000000053,-16.411956627535112,13.577101297991739
21.31000000000053,21.31000000000053,-16.554673286582915,13.418602474718472
21.320000000000533,21.320000000000533,-16.69586042714058,13.258606434971353
21.330000000000535,21.330000000000535,-16.835502370666823,13.097127926659894
21.340000000000536,21.340000000000536,-16.97358358070136,12.934181861600992
21.350000000000538,21.350000000000538,-17.110088664575784,12.76978331415135
21.36000000000054,21.36000000000054,-17.24500237511129,12.603947519822071
21.37000000000054,21.37000000000054,-17.378309612303067,12.436689873875522
21.380000000000543,21.380000000000543,-17.509995424991125,12.268025929904663
21.390000000000544,21.390000000000544,-17.64004501251748,12.09797139839488
21.400000000000546,21.400000000000546,-17.76844372636942,11.926542145268536
21.410000000000547,21.410000000000547,-17.895177071808703,11.753754190412334
21.42000000000055,21.42000000000055,-18.020230709486526,11.579623706187617
21.43000000000055,21.43000000000055,-18.14359045704404,11.404167015923784
21.440000000000552,21.440000000000552,-18.2652422906983,11.227400592394929
21.450000000000554,21.450000000000554,-18.38517234681341,11.04934105627984
21.460000000000555,21.460000000000555,-18.503366923456735,10.870005174605533
21.470000000000557,21.470000000000557,-18.619812481939984,10.689409859174447
21.480000000000558,21.480000000000558,-18.734495648345,10.507572164975423
21.49000000000056,21.49000000000056,-18.847403215034074,10.324509288578675
21.50000000000056,21.50000000000056,-18.958522142144655,10.14023856651484
21.510000000000563,21.510000000000563,-19.067839559068236,9.954777473638307
21.520000000000564,21.520000000000564,-19.175342765913275,9.768143621474946
21.530000000000566,21.530000000000566,-19.281019234952016,9.580354756554414
21.540000000000568,21.540000000000568,-19.384856612050974,9.391428758727187
21.55000000000057,21.55000000000057,-19.486842718085022,9.201383639466474
21.56000000000057,21.56000000000057,-19.586965550334813,9.010237540155186
21.570000000000572,21.570000000000572,-19.685213283867487,8.818008730358105
21.580000000000574,21.580000000000574,-19.781574272900393,8.624715606079434
21.590000000000575,21.590000000000575,-19.876037052147794,8.430376688005875
21.600000000000577,21.600000000000577,-19.9685903381503,8.235010619735434
21.61000000000058,21.61000000000058,-20.05922303058693,8.038636165992079
21.62000000000058,21.62000000000058,-20.147924213569638,7.841272210826461
21.63000000000058,21.63000000000058,-20.234683156920163,7.642937755802841
21.640000000000583,21.640000000000583,-20.31948931742905,7.443651918172419
21.650000000000585,21.650000000000585,-20.402332340096695,7.243433929033232
21.660000000000586,21.660000000000586,-20.483202059356287,7.04230313147678
21.670000000000588,21.670000000000588,-20.562088500278488,6.840278978721598
21.68000000000059,21.68000000000059,-20.63898187975771,6.637381032233911
21.69000000000059,21.69000000000059,-20.71387260767987,6.433628959835587
21.700000000000593,21.700000000000593,-20.786751288071493,6.229042533799545
21.710000000000594,21.710000000000594,-20.85760872022997,6.023641628932828
21.720000000000596,21.720000000000596,-20.926435899834928,5.817446220647498
21.730000000000597,21.730000000000597,-20.993224020040508,5.610476383019563
21.7400000000006,21.7400000000006,-21.05796447254846,5.402752286836119
21.7500000000006,21.7500000000006,-21.120648848661922,5.194294197630887
21.760000000000602,21.760000000000602,-21.18126894031975,4.985122473708343
21.770000000000604,21.770000000000604,-21.23981674111128,4.775257564156647
21.780000000000605,21.780000000000605,-21.296284447271407,4.5647200068495275
21.790000000000607,21.790000000000607,-21.35066445865586,4.353530426437371
21.80000000000061,21.80000000000061,-21.402949379696548,4.141709532327655
21.81000000000061,21.81000000000061,-21.453132020336867,3.929278116654967
21.82000000000061,21.82000000000061,-21.501205396946872,3.7162570522407825
21.830000000000613,21.830000000000613,-21.54716273321816,3.5026672905432186
21.840000000000614,21.840000000000614,-21.590997461038388,3.288529859596949
21.850000000000616,21.850000000000616,-21.632703221345345,3.073865861943496
21.860000000000618,21.860000000000618,-21.672273864960392,2.858696472552094
21.87000000000062,21.87000000000062,-21.70970345340124,2.6430429367313373
21.88000000000062,21.88000000000062,-21.74498625967394,2.42692656803181
21.890000000000622,21.890000000000622,-21.77811676904399,2.2103687461399133
21.900000000000624,21.900000000000624,-21.80908967978644,1.9933909147630884
21.910000000000625,21.910000000000625,-21.83789990391492,1.7760145795066553
21.920000000000627,21.920000000000627,-21.86454256788953,1.5582613057424677
21.93000000000063,21.93000000000063,-21.889013013303426,1.3401527164696043
21.94000000000063,21.94000000000063,-21.91130679754807,1.121710490167299
21.95000000000063,21.95000000000063,-21.931419694457055,0.902956358640332
21.960000000000633,21.960000000000633,-21.949347694928377,0.6839121048570909
21.970000000000635,21.970000000000635,-21.965087007525156,0.46459956078051734
21.980000000000636,21.980000000000636,-21.978634059054606,0.245040605192158
21.990000000000638,21.990000000000638,-21.989985495125286,0.025257161509532687
22.00000000000064,22.00000000000064,-21.999138180682532,-0.19472880440295912
22.01000000000064,22.01000000000064,-22.00608920052191,-0.414895286429377
22.020000000000643,22.020000000000643,-22.010835859780745,-0.6352202404036029
22.030000000000644,22.030000000000644,-22.01337568440759,-0.8556815863165099
22.040000000000646,22.040000000000646,-22.013706421609548,-1.0762572105287136
22.050000000000647,22.050000000000647,-22.01182604027744,-1.2969249679886876
22.06000000000065,22.06000000000065,-22.007732731388717,-1.5176626844560164
22.07000000000065,22.07000000000065,-22.00142490838806,-1.738448158729566
22.080000000000652,22.080000000000652,-21.99290120754561,-1.9592591648803468
22.090000000000654,22.090000000000654,-21.982160488292816,-2.180073454488845
22.100000000000655,22.100000000000655,-21.969201833535767,-2.400868758886595
22.110000000000657,22.110000000000657,-21.954024549946002,-2.621622791401771
22.12000000000066,22.12000000000066,-21.93662816822879,-2.8423132496085675
22.13000000000066,22.13000000000066,-21.91701244336872,-3.062917817580143
22.14000000000066,22.14000000000066,-21.895177354852702,-3.2834141681449016
22.150000000000663,22.150000000000663,-21.871123106870204,-3.5037799651458807
22.160000000000664,22.160000000000664,-21.84485012849075,-3.7239928657030195
22.170000000000666,22.170000000000666,-21.816359073818685,-3.9440305224780725
22.180000000000668,22.180000000000668,-21.78565082212503,-4.163870585941955
22.19000000000067,22.19000000000067,-21.752726477956575,-4.383490706644261
22.20000000000067,22.20000000000067,-21.71758737122203,-4.602868537484766
22.210000000000672,22.210000000000672,-21.680235057255288,-4.821981735986632
22.220000000000674,22.220000000000674,-21.640671316855745,-5.04080796657113
22.230000000000675,22.230000000000675,-21.598898156305662,-5.259324902833626
22.240000000000677,22.240000000000677,-21.55491780736454,-5.4775102298205915
22.25000000000068,22.25000000000068,-21.508732727240496,-5.695341646307428
22.26000000000068,22.26000000000068,-21.46034559853863,-5.912796867076862
22.27000000000068,22.27000000000068,-21.409759329186336,-6.129853625197666
22.280000000000683,22.280000000000683,-21.356977052335605,-6.346489674303494
22.290000000000685,22.290000000000685,-21.30200212624223,-6.562682790871589
22.300000000000686,22.300000000000686,-21.24483813412199,-6.778410776501125
22.310000000000688,22.310000000000688,-21.185488883983766,-6.993651460190951
22.32000000000069,22.32000000000069,-21.123958408439535,-7.208382700616518
22.33000000000069,22.33000000000069,-21.060250964491377,-7.42258238840573
22.340000000000693,22.340000000000693,-20.99437103329536,-7.636228448413504
22.350000000000694,22.350000000000694,-20.926323319902377,-7.849298841994809
22.360000000000696,22.360000000000696,-20.856112752975935,-8.061771569275924
22.370000000000697,22.370000000000697,-20.78374448448691,-8.273624671423713
22.3800000000007,22.3800000000007,-20.709223889385225,-8.484836232912663
22.3900000000007,22.3900000000007,-20.63255656524857,-8.695384383789454
22.400000000000702,22.400000000000702,-20.55374833190807,-8.905247301934834
22.410000000000704,22.410000000000704,-20.472805231051,-9.114403215322564
22.420000000000705,22.420000000000705,-20.389733525800523,-9.322830404275186
22.430000000000707,22.430000000000707,-20.304539700272485,-9.530507203716404
22.44000000000071,22.44000000000071,-20.217230459109324,-9.73741200541982
22.45000000000071,22.45000000000071,-20.127812726991056,-9.943523260253814
22.46000000000071,22.46000000000071,-20.036293648123454,-10.148819480422327
22.470000000000713,22.470000000000713,-19.942680585703346,-10.35327924170129
22.480000000000715,22.480000000000715,-19.846981121361203,-10.556881185670518
22.490000000000716,22.490000000000716,-19.749203054580903,-10.759604021940792
22.500000000000718,22.500000000000718,-19.64935440209686,-10.961426530375915
22.51000000000072,22.51000000000072,-19.54744339726843,-11.16232756330951
22.52000000000072,22.52000000000072,-19.44347848943173,-11.362286047756324
22.530000000000722,22.530000000000722,-19.337468343228885,-11.561280987617819
22.540000000000724,22.540000000000724,-19.229421837914735,-11.759291465881798
22.550000000000725,22.550000000000725,-19.119348066641095,-11.95629664681586
22.560000000000727,22.560000000000727,-19.00725633571857,-12.152275778154442
22.57000000000073,22.57000000000073,-18.893156163856045,-12.347208193279211
22.58000000000073,22.58000000000073,-18.777057281377846,-12.541073313392607
22.59000000000073,22.59000000000073,-18.65896962941868,-12.733850649684264
22.600000000000733,22.600000000000733,-18.538903359096395,-12.925519805490131
22.610000000000735,22.610000000000735,-18.416868830662615,-13.11606047844401
22.620000000000736,22.620000000000736,-18.292876612631385,-13.305452462621366
22.630000000000738,22.630000000000738,-18.166937480885768,-13.493675650675073
22.64000000000074,22.64000000000074,-18.039062417762608,-13.680710035962978
22.65000000000074,22.65000000000074,-17.909262611115466,-13.866535714666993
22.660000000000743,22.660000000000743,-17.777549453355768,-14.051132887903513
22.670000000000744,22.670000000000744,-17.643934540472337,-14.234481863824932
22.680000000000746,22.680000000000746,-17.508429671029326,-14.416563059712042
22.690000000000747,22.690000000000747,-17.371046845142633,-14.597357004057075
22.70000000000075,22.70000000000075,-17.231798263434943,-14.776844338637208
22.71000000000075,22.71000000000075,-17.09069632596942,-14.955005820578252
22.720000000000752,22.720000000000752,-16.94775363116219,-15.13182232440835
22.730000000000754,22.730000000000754,-16.80298297467365,-15.30727484410147
22.740000000000755,22.740000000000755,-16.65639734827878,-15.481344495110426
22.750000000000757,22.750000000000757,-16.508009938716494,-15.654012516389267
22.76000000000076,22.76000000000076,-16.35783412651813,-15.825260272404792
22.77000000000076,22.77000000000076,-16.205883484815224,-15.995069255136963
22.78000000000076,22.78000000000076,-16.052171778126652,-16.16342108606804
22.790000000000763,22.790000000000763,-15.8967129611252,-16.33029751816019
22.800000000000765,22.800000000000765,-15.739521177383782,-16.495680437821363
22.810000000000766,22.810000000000766,-15.580610758101274,-16.659551866859257
22.820000000000768,22.820000000000768,-15.41999622080822,-16.821893964423126
22.83000000000077,22.83000000000077,-15.257692268052407,-16.982689028933226
22.84000000000077,22.84000000000077,-15.093713786064512,-17.141919499997694
22.850000000000772,22.850000000000772,-14.928075843403885,-17.299567960316715
22.860000000000774,22.860000000000774,-14.760793689584622,-17.45561713757363
22.870000000000775,22.870000000000775,-14.591882753682041,-17.61004990631293
22.880000000000777,22.880000000000777,-14.421358642919689,-17.762849289804862
22.89000000000078,22.89000000000078,-14.249237141236991,-17.913998461896437
22.90000000000078,22.90000000000078,-14.075534207837721,-18.063480748848654
22.91000000000078,22.91000000000078,-13.900265975719359,-18.211279631159766
22.920000000000783,22.920000000000783,-13.723448750183522,-18.35737874537436
22.930000000000785,22.930000000000785,-13.545099007327593,-18.501761885878032
22.940000000000786,22.940000000000786,-13.365233392517657,-18.644413006677553
22.950000000000788,22.950000000000788,-13.183868718842938,-18.78531622316619
22.96000000000079,22.96000000000079,-13.001021965551818,-18.924455813874157
22.97000000000079,22.97000000000079,-12.816710276469651,-19.06181622220384
22.980000000000793,22.980000000000793,-12.630950958398456,-19.197382058149742
22.990000000000794,22.990000000000794,-12.44376147949866,-19.331138100002853
23.000000000000796,23.000000000000796,-12.25515946765308,-19.46306929603935
23.010000000000797,23.010000000000797,-12.065162708813217,-19.59316076619338
23.0200000000008,23.0200000000008,-11.873789145328098,-19.721397803713746
23.0300000000008,23.0300000000008,-11.681056874255773,-19.847765876804342
23.040000000000802,23.040000000000802,-11.486984145657624,-19.972250630248144
23.050000000000804,23.050000000000804,-11.29158936087569,-20.094837887014567
23.060000000000805,23.060000000000805,-11.094891070793109,-20.21551364985002
23.070000000000807,23.070000000000807,-10.8969079740779,-20.33426410285149
23.08000000000081,23.08000000000081,-10.697658915410203,-20.451075613022947
23.09000000000081,23.09000000000081,-10.497162883693179,-20.565934731814444
23.10000000000081,23.10000000000081,-10.295439010247708,-20.678828196643714
23.110000000000813,23.110000000000813,-10.092506566991094,-20.789742932400085
23.120000000000815,23.120000000000815,-9.888384964599915,-20.898666052930555
23.130000000000816,23.130000000000816,-9.68309375065721,-21.0055848625079
23.140000000000818,23.140000000000818,-9.476652607784178,-21.11048685728056
23.15000000000082,23.15000000000082,-9.269081351756558,-21.213359726704226
23.16000000000082,23.16000000000082,-9.060399929605898,-21.31419135495493
23.170000000000822,23.170000000000822,-8.850628417705849,-21.412969822323472
23.180000000000824,23.180000000000824,-8.639787019843704,-21.50968340659105
23.190000000000826,23.190000000000826,-8.427896065277356,-21.60432058438591
23.200000000000827,23.200000000000827,-8.21497600677786,-21.696870032520877
23.21000000000083,23.21000000000083,-8.00104741865779,-21.787320629311626
23.22000000000083,23.22000000000083,-7.786130994785566,-21.875661455875523
23.23000000000083,23.23000000000083,-7.570247546585977,-21.961881797410886
23.240000000000833,23.240000000000833,-7.353418001027051,-22.045971144456534
23.250000000000835,23.250000000000835,-7.135663398593495,-22.127919194131472
23.260000000000836,23.260000000000836,-6.9170048912469,-22.20771585135458
23.270000000000838,23.270000000000838,-6.697463740372885,-22.28535123004413
23.28000000000084,23.28000000000084,-6.477061314715406,-22.360815654297056
23.29000000000084,23.29000000000084,-6.2558190882984235,-22.434099659547744
23.300000000000843,23.300000000000843,-6.033758638335112,-22.505193993706335
23.310000000000844,23.310000000000844,-5.810901643124845,-22.574089618276265
23.320000000000846,23.320000000000846,-5.587269879938139,-22.64077770945105
23.330000000000847,23.330000000000847,-5.362885222889765,-22.705249659190056
23.34000000000085,23.34000000000085,-5.137769640800242,-22.76749707627325
23.35000000000085,23.35000000000085,-4.9119451950459245,-22.827511787334707
23.360000000000852,23.360000000000852,-4.685434037397876,-22.885285837874807
23.370000000000854,23.370000000000854,-4.45825840784976,-22.94081149325099
23.380000000000855,23.380000000000855,-4.230440632434956,-22.99408123964694
23.390000000000857,23.390000000000857,-4.002003121033102,-23.045087785020076
23.40000000000086,23.40000000000086,-3.772968365166303,-23.09382406002727
23.41000000000086,23.41000000000086,-3.5433589357851942,-23.140283218928662
23.42000000000086,23.42000000000086,-3.313197481045104,-23.18445864046941
23.430000000000863,23.430000000000863,-3.0825067240725117,-23.22634392873937
23.440000000000865,23.440000000000865,-2.8513094607220375,-23.26593291401051
23.450000000000866,23.450000000000866,-2.6196285573241824,-23.303219653552002
23.460000000000868,23.460000000000868,-2.3874869484240286,-23.338198432422878
23.47000000000087,23.47000000000087,-2.154907634511144,-23.37086376424214
23.48000000000087,23.48000000000087,-1.921913679740897,-23.40121039193626
23.490000000000872,23.490000000000872,-1.6885282096474192,-23.42923328846392
23.500000000000874,23.500000000000874,-1.4547744088484382,-23.454927657517956
23.510000000000876,23.510000000000876,-1.2206755187422076,-23.478288934204397
23.520000000000877,23.520000000000877,-0.9862548351967662,-23.499312785698486
23.53000000000088,23.53000000000088,-0.7515357062317525,-23.517995111877628
23.54000000000088,23.54000000000088,-0.5165415296930073,-23.534332045931194
23.550000000000882,23.550000000000882,-0.2812957509201959,-23.548319954947015
23.560000000000883,23.560000000000883,-0.04582186040768224,-23.559955440474635
23.570000000000885,23.570000000000885,0.18985660854111291,-23.5692353390651
23.580000000000886,23.580000000000886,0.4257160821656333,-23.576156722787267
23.590000000000888,23.590000000000888,0.6617329486061551,-23.580716899720645
23.60000000000089,23.60000000000089,0.897883560267563,-23.582913414424507
23.61000000000089,23.61000000000089,1.1341442361887022,-23.582744048383386
23.620000000000893,23.620000000000893,1.3704912644170626,-23.580206820428838
23.630000000000894,23.630000000000894,1.6069009043885638,-23.57529998713733
23.640000000000896,23.640000000000896,1.8433493893121966,-23.56802204320432
23.650000000000897,23.650000000000897,2.0798129285592846,-23.55837172179436
23.6600000000009,23.6600000000009,2.316267710057126,-23.546347994867254
23.6700000000009,23.6700000000009,2.5526899026867707,-23.531950073480175
23.680000000000902,23.680000000000902,2.7890556586846977,-23.515177408065657
23.690000000000904,23.690000000000904,3.0253411160481436,-23.49602968868552
23.700000000000905,23.700000000000905,3.261522400943848,-23.47450684526055
23.710000000000907,23.710000000000907,3.497575630119961,-23.45060904777601
23.72000000000091,23.72000000000091,3.733476913320885,-23.424336706462853
23.73000000000091,23.73000000000091,3.96920235570479,-23.395690471954676
23.74000000000091,23.74000000000091,4.20472806026357,-23.36467123542027
23.750000000000913,23.750000000000913,4.440030130244988,-23.331280128671896
23.760000000000915,23.760000000000915,4.67508467157677,-23.295518524249065
23.770000000000916,23.770000000000916,4.909867795292399,-23.257388035477977
23.780000000000918,23.780000000000918,5.144355619958363,-23.216890516506435
23.79000000000092,23.79000000000092,5.3785242741026025,-23.174028062314346
23.80000000000092,23.80000000000092,5.612349898643937,-23.128803008699677
23.810000000000922,23.810000000000922,5.845808649322186,-23.081217932239923
23.820000000000924,23.820000000000924,6.078876699128768,-23.031275650229045
23.830000000000926,23.830000000000926,6.311530240737512,-22.97897922058985
23.840000000000927,23.840000000000927,6.54374548893544,-22.92433194176182
23.85000000000093,23.85000000000093,6.775498683053279,-22.867337352564412
23.86000000000093,23.86000000000093,7.006766089395433,-22.807999232035733
23.870000000000932,23.870000000000932,7.237524003669197,-22.74632159924669
23.880000000000933,23.880000000000933,7.467748753412938,-22.682308713090563
23.890000000000935,23.890000000000935,7.697416700423003,-22.61596507204797
23.900000000000936,23.900000000000936,7.92650424317912,-22.547295413927326
23.910000000000938,23.910000000000938,8.154987819268012,-22.4763047155807
23.92000000000094,23.92000000000094,8.382843907805007,-22.402998192595145
23.93000000000094,23.93000000000094,8.610049031853384,-22.327381298959484
23.940000000000943,23.940000000000943,8.83657976084119,-22.249459726706558
23.950000000000944,23.950000000000944,9.062412712975298,-22.16923940553101
23.960000000000946,23.960000000000946,9.287524557652477,-22.086726502382543
23.970000000000947,23.970000000000947,9.511892017867158,-22.001927421034743
23.98000000000095,23.98000000000095,9.73549187261573,-21.91484880162942
23.99000000000095,23.99000000000095,9.958300959297064,-21.82549752019662
24.000000000000952,24.000000000000952,10.180296176109024,-21.73388068815014
24.010000000000954,24.010000000000954,10.401454484440748,-21.64000565175881
24.020000000000955,24.020000000000955,10.621752911260405,-21.543879991593368
24.030000000000957,24.030000000000957,10.841168551498225,-21.445511521949104
24.04000000000096,24.04000000000096,11.059678570424522,-21.344908290244273
24.05000000000096,24.05000000000096,11.277260206022486,-21.242078576394256
24.06000000000096,24.06000000000096,11.493890771355487,-21.13703089216164
24.070000000000963,24.070000000000963,11.709547656928628,-21.02977398048214
24.080000000000965,24.080000000000965,11.924208333044364,-20.920316814766498
24.090000000000966,24.090000000000966,12.137850352151844,-20.808668598178354
24.100000000000968,24.100000000000968,12.350451351189832,-20.694838762888196
24.11000000000097,24.11000000000097,12.561989053922892,-20.578836969303396
24.12000000000097,24.12000000000097,12.772441273270612,-20.460673105274427
24.130000000000972,24.130000000000972,12.981785913629661,-20.340357285277303
24.140000000000974,24.140000000000974,13.19000097318837,-20.21789984957233
24.150000000000976,24.150000000000976,13.397064546233654,-20.093311363339204
24.160000000000977,24.160000000000977,13.602954825450002,-19.96660261578854
24.17000000000098,24.17000000000098,13.807650104210298,-19.83778461924992
24.18000000000098,24.18000000000098,14.011128778858243,-19.706868608236512
24.190000000000982,24.190000000000982,14.213369350982136,-19.573866038486347
24.200000000000983,24.200000000000983,14.414350429679763,-19.438788585980312
24.210000000000985,24.210000000000985,14.614050733814175,-19.301648145936998
24.220000000000987,24.220000000000987,14.812449094260094,-19.16245683178441
24.230000000000988,24.230000000000988,15.009524456140742,-19.021226974108714
24.24000000000099,24.24000000000099,15.205255881054823,-18.87797111957998
24.25000000000099,24.25000000000099,15.399622549293456,-18.732702029855187
24.260000000000993,24.260000000000993,15.59260376204679,-18.585432680458435
24.270000000000994,24.270000000000994,15.784178943600114,-18.436176259638522
24.280000000000996,24.280000000000996,15.97432764351916,-18.28494616720399
24.290000000000997,24.290000000000997,16.16302953882446,-18.13175601333573
24.300000000001,24.300000000001,16.350264436154443,-17.976619617377228
24.310000000001,24.310000000001,16.536012273917088,-17.81955100660261
24.320000000001002,24.320000000001002,16.720253124429878,-17.660564414962554
24.330000000001004,24.330000000001004,16.902967196047882,-17.49967428180816
24.340000000001005,24.340000000001005,17.084134835279652,-17.336895250592974
24.350000000001007,24.350000000001007,17.263736528890785,-17.17224216755316
24.36000000000101,24.36000000000101,17.441752905994896,-17.005730080366078
24.37000000000101,24.37000000000101,17.618164740131764,-16.83737423678725
24.38000000000101,24.38000000000101,17.79295295133247,-16.66719008326594
24.390000000001013,24.390000000001013,17.96609860817126,-16.495193263539413
24.400000000001015,24.400000000001015,18.13758292980396,-16.32139961720604
24.410000000001016,24.410000000001016,18.30738728799267,-16.145825178277327
24.420000000001018,24.420000000001018,18.475493209116568,-15.968486173709058
24.43000000000102,24.43000000000102,18.641882376168603,-15.789399021911642
24.44000000000102,24.44000000000102,18.806536630737817,-15.608580331239821
24.450000000001022,24.450000000001022,18.969437974977144,-15.426046898461868
24.460000000001024,24.460000000001024,19.13056857355643,-15.241815707208417
24.470000000001026,24.470000000001026,19.28991075560048,-15.055903926401067
24.480000000001027,24.480000000001027,19.447447016611935,-14.868328908660912
24.49000000000103,24.49000000000103,19.603160020378734,-14.679108188697134
24.50000000000103,24.50000000000103,19.757032600865994,-14.488259481675803
24.510000000001032,24.510000000001032,19.9090477640921,-14.295800681569045
24.520000000001033,24.520000000001033,20.059188689988748,-14.10174985948475
24.530000000001035,24.530000000001035,20.207438734244825,-13.906125261976921
24.540000000001037,24.540000000001037,20.353781430133843,-13.708945309336878
24.550000000001038,24.550000000001038,20.4982004903248,-13.510228593865435
24.56000000000104,24.56000000000104,20.640679808676193,-13.309993878126242
24.57000000000104,24.57000000000104,20.78120346201307,-13.108260093180448
24.580000000001043,24.580000000001043,20.919755711886875,-12.905046336802814
24.590000000001044,24.590000000001044,21.056321006317873,-12.700371871679508
24.600000000001046,24.600000000001046,21.19088398152004,-12.4942561235877
24.610000000001047,24.610000000001047,21.323429463608168,-12.286718679557154
24.62000000000105,24.62000000000105,21.453942470286986,-12.077779286013966
24.63000000000105,24.63000000000105,21.58240821252219,-11.867457846906664
24.640000000001052,24.640000000001052,21.708812096193096,-11.655774421814801
24.650000000001054,24.650000000001054,21.833139723726816,-11.442749224040265
24.660000000001055,24.660000000001055,21.955376895713723,-11.22840261868143
24.670000000001057,24.670000000001057,22.075509612504064,-11.01275512069041
24.68000000000106,24.68000000000106,22.193524075785493,-10.79582739291352
24.69000000000106,24.69000000000106,22.309406690141433,-10.577640244115178
24.70000000000106,24.70000000000106,22.42314406458999,-10.35821462698544
24.710000000001063,24.710000000001063,22.53472301410333,-10.137571636131318
24.720000000001065,24.720000000001065,22.644130561107307,-9.915732506052123
24.730000000001066,24.730000000001066,22.75135393696118,-9.692718609098991
24.740000000001068,24.740000000001068,22.856380583417263,-9.468551453418801
24.75000000000107,24.75000000000107,22.959198154060346,-9.243252680882687
24.76000000000107,24.76000000000107,23.059794515726704,-9.01684406499933
24.770000000001072,24.770000000001072,23.15815774990255,-8.789347508813243
24.780000000001074,24.780000000001074,23.25427615410177,-8.560785042788252
24.790000000001076,24.790000000001076,23.34813824322278,-8.331178822676362
24.800000000001077,24.800000000001077,23.43973275088438,-8.100551127372231
24.81000000000108,24.81000000000108,23.52904863074038,-7.868924356753456
24.82000000000108,24.82000000000108,23.61607505777293,-7.636321029506868
24.830000000001082,24.830000000001082,23.70080142956438,-7.402763780941068
24.840000000001083,24.840000000001083,23.783217367547458,-7.168275360785386
24.850000000001085,24.850000000001085,23.863312718233754,-6.932878630975521
24.860000000001087,24.860000000001087,23.941077554420243,-6.696596563426028
24.870000000001088,24.870000000001088,24.016502176373752,-6.459452237789904
24.88000000000109,24.88000000000109,24.08957711299328,-6.221468839205473
24.89000000000109,24.89000000000109,24.16029312294995,-5.98266965603081
24.900000000001093,24.900000000001093,24.22864119580453,-5.743078077565892
24.910000000001094,24.910000000001094,24.294612553102375,-5.502717591762739
24.920000000001096,24.920000000001096,24.358198649445587,-5.261611782923726
24.930000000001098,24.930000000001098,24.41939117354243,-5.019784329388343
24.9400000000011,24.9400000000011,24.47818204923369,-4.77725900120857
24.9500000000011,24.9500000000011,24.534563436495997,-4.534059657813147
24.960000000001102,24.960000000001102,24.588527732421902,-4.2902102456609414
24.970000000001104,24.970000000001104,24.64006757217665,-4.0457347958836465
24.980000000001105,24.980000000001105,24.689175829931514,-3.800657421918049
24.990000000001107,24.990000000001107,24.735845619773524,-3.5550023171280984
25.00000000000111,25.00000000000111,24.780070296591607,-3.308793752417005
25.01000000000111,25.01000000000111,24.821843456938865,-3.0620560738296083
25.02000000000111,25.02000000000111,24.86115893987105,-2.814813700145257
25.030000000001113,25.030000000001113,24.898010827760995,-2.567091120461427
25.040000000001115,25.040000000001115,24.932393447089,-2.318912891768326
25.050000000001116,25.050000000001116,24.96430136920899,-2.070303636514721
25.060000000001118,25.060000000001118,24.993729411090438,-1.8212880401652292
25.07000000000112,25.07000000000112,25.020672636035872,-1.5718908487493206
25.08000000000112,25.08000000000112,25.04512635437394,-1.3221368664022635
25.090000000001123,25.090000000001123,25.067086124127915,-1.072050952898272
25.100000000001124,25.100000000001124,25.08654775165952,-0.8216580211760908
25.110000000001126,25.110000000001126,25.1035072922881,-0.5709830348572644
25.120000000001127,25.120000000001127,25.11796105088489,-0.32005100575734413
25.13000000000113,25.13000000000113,25.129905582442483,-0.06888699139027381
25.14000000000113,25.14000000000113,25.13933769261927,0.18248390753379282
25.150000000001132,25.150000000001132,25.14625443825886,0.4340365496169938
25.160000000001133,25.160000000001133,25.150653127884393,0.6857457552883295
25.170000000001135,25.170000000001135,25.15253132216766,0.9375863093240506
25.180000000001137,25.180000000001137,25.15188683437298,1.1895329633736105
25.190000000001138,25.190000000001138,25.14871773077576,1.4415604384909295
25.20000000000114,25.20000000000114,25.143022331055693,1.6936434276707182
25.21000000000114,25.21000000000114,25.134799208664486,1.9457565983896032
25.220000000001143,25.220000000001143,25.124047191168145,2.197874595151801
25.230000000001144,25.230000000001144,25.110765360563676,2.449972042039086
25.240000000001146,25.240000000001146,25.094953053570205,2.702023545264793
25.250000000001148,25.250000000001148,25.07660986189445,2.9540036957316023
25.26000000000115,25.26000000000115,25.0557356324705,3.205887071592841
25.27000000000115,25.27000000000115,25.03233046767386,3.4576482408170497
25.280000000001152,25.280000000001152,25.0063947255097,3.70926176375556
25.290000000001154,25.290000000001154,24.97792901977532,3.9607021957128037
25.300000000001155,25.300000000001155,24.946934220196745,4.211944089519125
25.310000000001157,25.310000000001157,24.913411452539414,4.462961998105805
25.32000000000116,25.32000000000116,24.87736209869299,4.713730477082054
25.33000000000116,25.33000000000116,24.8387877967302,4.964224087313714
